run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,applied_corruption_manifest_path,applied_corruption_manifest_file_sha256,clean_input_bundle_hash,corrupted_input_bundle_hash,input_hash_clean,input_hash_corrupted,score_hash_clean,score_hash_corrupted,feature_mask_hash,failed_specialists,distribution_shift_descriptor,specialist_ids,specialist_count,corrupted_rows,trace_path,trace_sha256,trace_rows,trace_required,trace_format,trace_schema_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_0p80__shadow_9002,0.8,9002,shadow,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,1271a6eb3eb85589ba53603704ecef454cf1d85bb38c0792b972f4238eb184b6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_0p80__shadow_9002.yaml,454ca840fd2c7c606e3f5d9342299f582b21949683a2b753e587469f449f4ced,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,5fd8726dfbe329b16b2cc04c50292c0fe0c9473d33fd95b49a13762c55d964b5,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,a478647250fe04b3e5bec88460f87252f46e2ce1851cf619c62d1b50f1105c51,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,79bc3abc7d782ae9f2f15db7aa58b8d24aa6a4b2b47459035b818674e719cba4,621943c745ac37b53015d7191379bdcd2be54ca18fb7a229a95f168853e19852,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_0p80__shadow_9002.npz,f050cf36a8e97832756488025c845c4627fcb2d353dfc9f86a92b06224b348eb,14240,True,columnar_npz,f10f7759a604298d567f50922d9edd428c615ee2d05c469d05c57c36d841fea9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_0p80__shadow_9002,0.8,9002,shadow,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,1271a6eb3eb85589ba53603704ecef454cf1d85bb38c0792b972f4238eb184b6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_0p80__shadow_9002.yaml,454ca840fd2c7c606e3f5d9342299f582b21949683a2b753e587469f449f4ced,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,5fd8726dfbe329b16b2cc04c50292c0fe0c9473d33fd95b49a13762c55d964b5,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,a478647250fe04b3e5bec88460f87252f46e2ce1851cf619c62d1b50f1105c51,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,79bc3abc7d782ae9f2f15db7aa58b8d24aa6a4b2b47459035b818674e719cba4,621943c745ac37b53015d7191379bdcd2be54ca18fb7a229a95f168853e19852,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_0p80__shadow_9002.npz,3744272e4ca69f9acaad937d5bd4e0a1a0831a3a406ef3fed0ac4cd86b905877,14240,True,columnar_npz,9f7b4805b37b92a0b99b22c7d23fa461c417038efe0896c4de1f179c5020ec9b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2001,1.0,2001,audit,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,f151a956cbe2c32633f1db7eadcded6d441988dc6b59c23e422574871c490b16,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2001.yaml,c065832d41fe0aa8e81ad08198133abcbe5151831aeb9f72176dd333a3087d1f,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2001.npz,019afdb19a4cbb02211010e80eb104a9139888d1dc9988711919f347872eefbb,14240,True,columnar_npz,b115f4d358b10b0e2c83ff6dae9fdc84d29c51a2258e950f1d918d814daf5769
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2001,1.0,2001,audit,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,f151a956cbe2c32633f1db7eadcded6d441988dc6b59c23e422574871c490b16,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2001.yaml,c065832d41fe0aa8e81ad08198133abcbe5151831aeb9f72176dd333a3087d1f,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2001.npz,8dd5a66a3c32674a28743b4ba4fb88eda02bfbd928d6c3795d16161e65349242,14240,True,columnar_npz,2da155a2148c2dfac9c87682fd08cb421867bed5eda1f43e006250f30da4a0cd
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2002,1.0,2002,audit,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,3f6900c01820cfe300270102fdf71f6200395d8da55139aeeecbd8c820d901e8,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2002.yaml,a7d724e4c9868283ca42d12a9dc498c0e947098755023f5605a35bcdecdb1d10,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2002.npz,2b408a168204d10c8711d6d7e541ac8dd7f5c774a324615f15924debae2c6df4,14240,True,columnar_npz,ea13413c3b96dc97ddb0c15a6c219b184887f6fdc706d9478db4736d2277ebc1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2002,1.0,2002,audit,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,3f6900c01820cfe300270102fdf71f6200395d8da55139aeeecbd8c820d901e8,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2002.yaml,a7d724e4c9868283ca42d12a9dc498c0e947098755023f5605a35bcdecdb1d10,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2002.npz,a27aa645bb4137bbd3b9f022218cb9c34a31ed117f89f482b522815175777617,14240,True,columnar_npz,1e099293a6e27c1531ff11f5d3b3608da89cee94c21e7957d714621c1898b88c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2003,1.0,2003,audit,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,85972469c08655fd1edf2f90e2d8ab6a3d1c31f137db8486c2aac6ad705404b3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2003.yaml,d8fbeaa1ed6d70ae8f7a1e7366266e9512fd4197e72f14fcc9b90bf524748762,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2003.npz,f6cb85da3167c5ad47712583c337ea218a929f9df4d94be3dde6e2d404ad527c,14240,True,columnar_npz,ba97c9754186e02a9ac41712ea491ae9f49dae09fa40cd0268cce22911242c25
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2003,1.0,2003,audit,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,85972469c08655fd1edf2f90e2d8ab6a3d1c31f137db8486c2aac6ad705404b3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2003.yaml,d8fbeaa1ed6d70ae8f7a1e7366266e9512fd4197e72f14fcc9b90bf524748762,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__audit_2003.npz,9389ae5456c9f0a06961b019557607f23ecde64a57f70e2e42674ef97ef0b418,14240,True,columnar_npz,0cb12a98ddd63d5e744e4f0351aa29d5689801bead167b767ac899a80ee2ea9a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9001,1.0,9001,shadow,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,b51e21e7ce37adf06dfa88f02572426dd8954edf9fd0bd2b64b3e0b4110e9ccc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9001.yaml,ca7203ce0a54757627ae39a265b5ef18044add8fde1e484e1242ae6beeb84825,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9001.npz,750d991ec2207980fb2864d5ddcfda76b92d536a68f59c134a1eea33656af62d,14240,True,columnar_npz,12b759e3e1ab77034c4a69fdec93dfd80bd6a79df34eac833a3aa580d63601a8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9001,1.0,9001,shadow,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,b51e21e7ce37adf06dfa88f02572426dd8954edf9fd0bd2b64b3e0b4110e9ccc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9001.yaml,ca7203ce0a54757627ae39a265b5ef18044add8fde1e484e1242ae6beeb84825,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9001.npz,3c6162239f79293d9fdf10e219d13fae6ee0b47f57eb1708e607af7885399666,14240,True,columnar_npz,6badee95a89d0dce853965d242526c9423d79a3aa329bcb467df97c9d4f13af4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9002,1.0,9002,shadow,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,ae00cebc42a7d84fb91495757919b4fa85c2efd567d14c297be4e378c8d419c3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9002.yaml,0c8335071ffb10b30ee3709fe77358526299bbe357e38fd237cdd8587841db45,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9002.npz,9c927d97daf3f8e0fcb507609bb8920402c372cf6b534644247cfe3c2dfd0016,14240,True,columnar_npz,ce4aaa43eb040605234bcfe24c843a759b801396df639096ac007485c0e8358f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,missing_features,credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9002,1.0,9002,shadow,features,38dff0d8c6a36f44da4a42f33dc297935807642c59c1a9d3658d73b87e87a075,ae00cebc42a7d84fb91495757919b4fa85c2efd567d14c297be4e378c8d419c3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9002.yaml,0c8335071ffb10b30ee3709fe77358526299bbe357e38fd237cdd8587841db45,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,fe06b0fa8b8300ac1b5041375a9404f92fc6f48d1e5147c27462d42771df32fe,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,2ad4b7f8de1acc14a16e9b5b90b87cfb7459771759824141508881487b841c9c,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,476bab362703a7c43318965b337b47f9869e57d0f337231e3ac5655912f7f6b2,5e5522a3344a0515a8d9502281ecf2185e0baca86a3067538f9f01d07a094075,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\missing_features\credit_card_fraud__audit_benchmark__missing_features__level_1p00__shadow_9002.npz,8563e2ce67ee2f5338d88dc20b44f78fadda5c845322162d5a93ebd695795e57,14240,True,columnar_npz,1ca742599f7814bc9a41ff4ed8cb6dc605bc9dbc5b8b435d370f511340933e71
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,random_feature_deletion,credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2001,0.0,2001,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,058b42a1e53614bb9fbdf8d141dc6d82a6e17fc0137272d9b2f9a735e0195093,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2001.yaml,f8bac2b0cbe020193eece810f3444d104a5a6df6e0a175f01275bc1f1c0f78ed,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,18d11e32d7d15e76bedf3742cd5b662a5574163c1f7dfc4bdb16b6eaa67157d7,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,d30705e974adfea1dabc2a0fcfae3cc015a329be8eb53608499a87a84f1f883d,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2001.npz,1477e04f9c217291d9873d64893119a41e2f521c9668819c632a12efc99bcce8,14240,True,columnar_npz,80b612fdcf9b261136d0297eb5d01807bfd933be3e20c3383d7ddb7bd15b9df8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,random_feature_deletion,credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2001,0.0,2001,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,058b42a1e53614bb9fbdf8d141dc6d82a6e17fc0137272d9b2f9a735e0195093,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2001.yaml,f8bac2b0cbe020193eece810f3444d104a5a6df6e0a175f01275bc1f1c0f78ed,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,18d11e32d7d15e76bedf3742cd5b662a5574163c1f7dfc4bdb16b6eaa67157d7,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,d30705e974adfea1dabc2a0fcfae3cc015a329be8eb53608499a87a84f1f883d,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2001.npz,47439479764bfc3797a7ea872397d0c7794a1f831e68e0afa4a7f52d10cf92f0,14240,True,columnar_npz,24b300433a24e193aa732f17a86862e582e46c942ae4a1e77cac9ebf42c4a623
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,random_feature_deletion,credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2002,0.0,2002,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,f4a9b6b016745fb7479a10c9cc71b63568686653eaddc1830a9a43f083af6ead,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2002.yaml,0ef9508c16e9e856bab8e7b22af06cdff921fb8f12cbf095e7cc51fe19b05b8c,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,18d11e32d7d15e76bedf3742cd5b662a5574163c1f7dfc4bdb16b6eaa67157d7,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,d30705e974adfea1dabc2a0fcfae3cc015a329be8eb53608499a87a84f1f883d,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2002.npz,b23532fd1615d237454fb7287716ea0a56df79bca6f3c2d99c41313fa5e12bcb,14240,True,columnar_npz,d346f1afea00da995a5904b47e14e47ff802f576d237bc0381f012392d080085
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,random_feature_deletion,credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2002,0.0,2002,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,f4a9b6b016745fb7479a10c9cc71b63568686653eaddc1830a9a43f083af6ead,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2002.yaml,0ef9508c16e9e856bab8e7b22af06cdff921fb8f12cbf095e7cc51fe19b05b8c,08a136292f6cce461b717ff06782135ab3cfbcd0d9ff81bf61a12b5b7f8928f2,18d11e32d7d15e76bedf3742cd5b662a5574163c1f7dfc4bdb16b6eaa67157d7,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,9f696b77a3dcad56c76d77ba9b746820338de76cb4279e635ca313b0b0895787,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,506b9ff926bed0ad26f8d363671655756b80130395845658c1970decc6c771ae,d30705e974adfea1dabc2a0fcfae3cc015a329be8eb53608499a87a84f1f883d,,{},random_forest|gradient_boosted_trees|mlp,3,14240,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\credit_card_fraud__audit_benchmark__random_feature_deletion__level_0p00__audit_2002.npz,bb77a829629a20f12ad3717bebb8705c19da0208f6f894b6905e659e638b4eaf,14240,True,columnar_npz,c1b770e3d67787b6279cf9ba8f3cf3374a984de9ad061165e9558780213e984f
